"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"1","Christian McCaffrey","RB","SF","23.2","22.7","24","26.1","27.9","24.1","39.1","9.8","34.3","17.6","35.1","27.2","17.4","","","","","","25.3","328.5"
"2","Jonathan Taylor","RB","IND","12.8","29.5","32.8","14.6","31.6","23.7","34.2","37.4","7.7","49.6","BYE","8.6","15.1","","","","","","24.8","297.6"
"3","Josh Allen","QB","BUF","38.8","11.8","23","25.9","20.4","17.4","BYE","23.2","28.8","20.3","44.7","10.1","17.7","","","","","","23.5","282.2"
"4","Patrick Mahomes II","QB","KC","26","23.1","13.2","27.3","27.7","31.5","26.2","25","11.5","BYE","14.3","18.1","29.4","","","","","","22.8","273.3"
"5","Jahmyr Gibbs","RB","DET","15","19.4","26.9","17.7","16.7","7.5","36.8","BYE","5.8","38.2","19.6","55.4","11.6","","","","","","22.6","270.6"
"6","Drake Maye","QB","NE","16.8","26.3","20.2","23.2","12.1","27.2","23.1","27.3","17.4","19.1","15.4","17","20.5","","","","","","20.4","265.6"
"7","Jaxon Smith-Njigba","WR","SEA","19.4","18.3","20.6","13","27.2","30.2","26.3","BYE","22","20.3","20.6","37.1","4.3","","","","","","21.6","259.3"
"8","Bijan Robinson","RB","ATL","24.4","19.8","16.1","28.1","BYE","35.8","21.2","5.8","17.6","10.8","30.3","14.7","30.3","","","","","","21.2","254.9"
"9","De'Von Achane","RB","MIA","16.5","26.2","16.1","17.1","16.6","31","12.8","20.1","16.6","40.5","21.5","BYE","19.4","","","","","","21.2","254.4"
"10","Jalen Hurts","QB","PHI","24.3","11.5","29","19.4","19.5","21.6","24","25.4","BYE","12","14.5","30.9","17.3","","","","","","20.8","249.5"
"11","Dak Prescott","QB","DAL","7.8","23.1","14","31","28.3","22.3","23.3","8.6","16.4","BYE","24.3","28.1","21.6","","","","","","20.7","248.8"
"12","Matthew Stafford","QB","LAR","13.6","18.3","14.8","27.4","25.6","9.3","27.4","BYE","26.8","26.9","13.2","22.9","13.6","","","","","","20","239.9"
"13","George Pickens","WR","DAL","6","17.8","17.8","33.4","13.7","31.8","12.2","14.8","13.9","BYE","29.4","29.6","16.8","","","","","","19.8","237.2"
"14","Daniel Jones","QB","IND","29.5","22.8","15.8","12.4","16.7","23.5","22.2","23.2","17.1","16.5","BYE","16.8","16.1","","","","","","19.4","232.6"
"15","Justin Herbert","QB","LAC","27.9","18.8","15.6","14.5","15.6","18.8","29.9","26.3","28.7","14.7","4.3","BYE","13.8","","","","","","19.1","229"
"16","Caleb Williams","QB","CHI","24.2","18","29.1","12.8","BYE","19.9","5.7","12.8","38.7","25.1","10.3","21.7","10.5","","","","","","19.1","228.7"
"17","Trey McBride","TE","ARI","12.1","13.8","15.3","12.2","9.1","21.2","29.4","BYE","16.5","27.7","27.5","16.9","22.2","","","","","","18.7","223.9"
"18","Bo Nix","QB","DEN","8.8","21.2","13.4","26.7","17.9","13.4","40","24.8","19.5","7.8","12.6","BYE","17.4","","","","","","18.6","223.6"
"19","James Cook III","RB","BUF","21.2","26.5","20.8","22.5","4.9","8.7","BYE","33.6","13.5","10.7","20.4","21.9","18.7","","","","","","18.6","223.4"
"20","Puka Nacua","WR","LAR","23.1","27.6","22.8","36","24.5","4.8","-","BYE","22.8","17.4","14.3","16.7","13.2","","","","","","20.3","223.2"
"21","Amon-Ra St. Brown","WR","DET","8.5","39.2","20.7","26","18","13.7","20.6","BYE","18.7","16.8","6.2","29.9","0","","","","","","18.2","218.3"
"22","Jared Goff","QB","DET","11.9","34","12.7","13.7","20.1","16.8","11.3","BYE","19.4","24.8","13.1","18.2","20.6","","","","","","18.1","216.6"
"23","Ja'Marr Chase","WR","CIN","4.6","36.5","8.9","7.3","29","25.1","38.1","21.1","17.1","BYE","6","-","18","","","","","","19.2","211.7"
"24","Trevor Lawrence","QB","JAC","11.3","21.2","8.8","11.7","27.2","19.2","17.6","BYE","22.2","10.8","16","20.1","21.7","","","","","","17.3","207.9"
"25","Davante Adams","WR","LAR","9.1","22.6","14.6","15.6","13.8","7.9","26.5","BYE","23","19.7","7.1","23.2","21.8","","","","","","17.1","204.9"
"26","Baker Mayfield","QB","TB","22.6","19.9","17.7","19.9","26.7","19.6","12.1","4.1","BYE","22.9","17.8","5.5","14.5","","","","","","16.9","203.3"
"27","Jordan Love","QB","GB","15.9","20.9","12.1","26.3","BYE","16","13.4","28.3","10","7.8","17.7","7.1","25.8","","","","","","16.8","201.2"
"28","Javonte Williams","RB","DAL","20.4","25","12.2","19","26.9","8.4","18.8","17.9","7.3","BYE","10.3","12.1","17","","","","","","16.3","195.3"
"29","Josh Jacobs","RB","GB","14","14.4","12.4","31.7","BYE","32","18.8","13.5","20","19.7","4","-","10.1","","","","","","17.3","190.6"
"30","Kyren Williams","RB","LAR","13.9","10","19.2","10.4","31.1","16.7","8.5","BYE","17.4","22.4","16.6","5.8","13.2","","","","","","15.4","185.2"
"31","Rico Dowdle","RB","CAR","3.6","2.9","10.8","4","32.4","33.9","10.6","5.4","28.1","15.3","15","11.4","9.9","","","","","","14.1","183.3"
"32","Chris Olave","WR","NO","12.4","11.4","15.7","10","12.9","15.8","26.8","14","8.7","21.4","BYE","16","14.7","","","","","","15","179.8"
"33","Ashton Jeanty","RB","LV","12","7.4","6.3","33.5","15.9","16.6","4.4","BYE","19.9","15.3","9.4","24.8","12.1","","","","","","14.8","177.6"
"34","Sam Darnold","QB","SEA","5.4","17.8","16.7","16.1","28.6","20","9.6","BYE","28.2","5.9","8.3","17.7","3.1","","","","","","14.8","177.4"
"35","Derrick Henry","RB","BAL","29.2","2.3","10.7","7.8","9.3","14","BYE","19.1","13.1","11.4","20.2","22.8","17.4","","","","","","14.8","177.3"
"36","Drake London","WR","ATL","13.5","5.9","10.5","25","BYE","31.8","8.2","-","38.8","24.4","18.9","-","-","","","","","","19.7","177"
"37","Jaxson Dart","QB","NYG","-","-0.3","0.3","19.8","17.6","23.6","29.4","19.4","27.2","26.3","-","-","13.6","","","","","","17.7","176.9"
"38","Tetairoa McMillan","WR","CAR","11.8","16","7.8","10.2","13.3","17.9","6.3","16.9","8.6","11","33","11.5","11.3","","","","","","13.5","175.6"
"39","Wan'Dale Robinson","WR","NYG","11.5","28.2","3.6","4.4","8.2","20.4","15.5","7.8","13.6","12.2","7.6","30.6","10.4","","","","","","13.4","174"
"40","Emeka Egbuka","WR","TB","23.6","12.9","14.5","20.1","31.3","4.4","9.8","6.5","BYE","23.5","9","6.2","8.2","","","","","","14.2","170"
"41","Saquon Barkley","RB","PHI","18.4","17.4","9.5","17.4","17.8","8.7","5.2","33.4","BYE","13.1","10","12.4","5.6","","","","","","14.1","168.9"
"42","Travis Etienne Jr.","RB","JAC","18.6","16.9","11.6","19.5","8.8","9.5","6.5","BYE","16.5","15.7","19.3","20.6","5.1","","","","","","14.1","168.6"
"43","Bryce Young","QB","CAR","10.2","22.3","11.6","10.3","13","19.5","10.5","-","4","2.6","31.8","10.3","22.5","","","","","","14","168.6"
"44","Breece Hall","RB","NYJ","16.5","5.8","9.2","16.1","17.5","5.9","7.2","32.9","BYE","19.5","8.4","13.9","15.6","","","","","","14","168.5"
"45","Nico Collins","WR","HOU","5.5","14.2","22.4","11.9","16","BYE","6.7","-","14.5","22.6","24.2","8.5","21.5","","","","","","15.3","168"
"46","Chase Brown","RB","CIN","13.1","8.5","6","10.1","11.8","8.9","12","25.5","19.2","BYE","18.7","15","18.3","","","","","","13.9","167.1"
"47","Michael Pittman Jr.","WR","IND","20","8","19.3","15.1","14.9","4","20.8","23.5","20.5","3.9","BYE","13.7","2.3","","","","","","13.8","166"
"48","Travis Kelce","TE","KC","12.7","10.1","6.6","9.8","19.1","13.8","8.4","21.9","12.6","BYE","24.1","8.4","15.5","","","","","","13.6","163"
"49","A.J. Brown","WR","PHI","1.8","7.7","22.9","2.7","9.3","14","28.1","-","BYE","3.3","11.9","25","35.2","","","","","","14.7","161.9"
"50","Jake Ferguson","TE","DAL","7.3","16.8","21.2","17","23.9","12.3","21.9","0","8","BYE","11.6","11.1","8.6","","","","","","13.3","159.7"
"51","Jaylen Waddle","WR","MIA","7","17.8","14.9","7.8","23","15.8","2.5","20.9","14.2","19.4","8.2","BYE","7","","","","","","13.2","158.5"
"52","DeVonta Smith","WR","PHI","4.6","9.3","20","4.9","19.4","8.9","33.3","14.4","BYE","16.9","1.8","14.9","9.8","","","","","","13.2","158.2"
"53","D'Andre Swift","RB","CHI","9.5","13.9","10.8","16","BYE","25.5","20.8","15.1","-","14.8","9","1.9","20.8","","","","","","14.4","158.1"
"54","Lamar Jackson","QB","BAL","29.4","26.3","27","11.7","-","-","BYE","-","25.6","16.6","6.7","7.2","7.5","","","","","","17.6","158"
"55","Geno Smith","QB","LV","18.5","6.2","26.1","12.8","7.9","9.7","2.8","BYE","27.3","5.4","13.9","14.2","13","","","","","","13.1","157.7"
"56","Tyler Warren","TE","IND","14.9","11.9","6.8","18.3","14.4","18.3","16.9","9.3","7.6","17.9","BYE","9.5","11.2","","","","","","13.1","157"
"57","Ladd McConkey","WR","LAC","13.4","9.8","8.1","2.1","14.9","23","15.7","20.8","9.6","20.7","4.3","BYE","13.9","","","","","","13","156.3"
"58","Joe Flacco","QB","CIN","14.2","9.8","4.7","3.3","-","18.8","26","24.3","32.7","BYE","10.9","10.6","-","","","","","","15.5","155.1"
"59","Aaron Rodgers","QB","PIT","25.7","12.4","12.7","12.8","BYE","17.5","24.6","16.8","12.1","8.4","9.4","-","2.7","","","","","","14.1","155"
"60","Justin Jefferson","WR","MIN","14.8","11.1","12.5","22.6","19.3","BYE","12.9","14.4","16.7","7.7","11.1","8.8","2.4","","","","","","12.9","154.3"
"61","Courtland Sutton","WR","DEN","18.1","1.6","23.8","19.1","17.9","2.7","16.7","10.7","10","5.4","9.9","BYE","17.2","","","","","","12.8","153.1"
"62","Stefon Diggs","WR","NE","11.7","7.2","5.3","16.1","24.6","5.8","13.9","10.4","12.8","15.6","19.5","4","5.6","","","","","","11.7","152.5"
"63","Deebo Samuel Sr.","WR","WAS","22.6","17.4","4.9","20.1","23.6","5.4","-","4.2","9.4","12.9","20.7","BYE","11.1","","","","","","13.8","152.3"
"64","Tua Tagovailoa","QB","MIA","7.3","19.6","13.8","15.7","22.7","9.6","1.6","24.2","9.5","12.8","6.8","BYE","5.7","","","","","","12.5","149.4"
"65","Jacoby Brissett","QB","ARI","-","0.2","-","-","0","21.7","19.8","BYE","24.8","19.4","23.9","18.7","20.6","","","","","","16.6","149.1"
"66","TreVeyon Henderson","RB","NE","11.1","6","7.7","12.6","4.7","4.6","0.5","5.5","12.7","28","32.3","11.1","11.6","","","","","","11.4","148.4"
"67","Keenan Allen","WR","LAC","19.8","17.1","19.5","8.7","10.8","6.7","28.9","8.4","6.1","3.9","9.3","BYE","7","","","","","","12.2","146.2"
"68","Rome Odunze","WR","CHI","15.7","31.8","15.2","16.9","BYE","5.2","5.1","18.4","0","20.6","6.1","8.3","2.8","","","","","","12.2","146.1"
"69","Quinshon Judkins","RB","CLE","-","10.1","16.5","21.5","13.8","3.6","26.4","4.7","BYE","10.5","5.9","16.7","15.9","","","","","","13.2","145.6"
"70","Jameson Williams","WR","DET","6.6","18.8","6.3","5.7","2","18.6","0","BYE","16.6","23.9","19.7","0","26.9","","","","","","12.1","145.1"
"71","Jason Myers","K","SEA","8","9","17","14","5","10","10","BYE","9","15","15","13","19","","","","","","12","144"
"72","Jaylen Warren","RB","PIT","13.9","17.4","13.1","-","BYE","8.3","19.8","9.3","16.9","11.1","8.7","12.8","12.4","","","","","","13.1","143.7"
"73","Justin Fields","QB","NYJ","29.5","4","-","27.1","25.9","4.9","4","20.9","BYE","8","19.3","-","-","","","","","","16","143.7"
"74","CeeDee Lamb","WR","DAL","18","20.2","0","-","-","-","22","14.6","15.5","BYE","17.6","11.5","24.2","","","","","","16","143.6"
"75","Zay Flowers","WR","BAL","28.1","14.9","3.3","14.4","12.2","8.6","BYE","14.1","11.4","12.1","11.3","11.9","0.6","","","","","","11.9","142.9"
"76","DK Metcalf","WR","PIT","12.3","11","12.2","23.6","BYE","19.5","8","16.5","2.6","6.5","9.9","14.4","6.2","","","","","","11.9","142.7"
"77","Tee Higgins","WR","CIN","6.3","14.6","2.5","6.2","11.2","11.2","21.6","11.4","33.1","BYE","15.3","8.1","-","","","","","","12.9","141.5"
"78","Brock Bowers","TE","LV","15.3","8.8","9.8","9.6","-","-","-","BYE","43.3","3.7","14.2","11.5","22.3","","","","","","15.4","138.5"
"79","Mac Jones","QB","SF","-","21.8","14.3","-","22.2","13.2","6.2","19","15.8","24.1","-0.3","-","0.2","","","","","","13.6","136.3"
"80","C.J. Stroud","QB","HOU","9.7","15","12.4","18.4","28.8","BYE","14.7","22.7","4.4","-","-","-","10","","","","","","15.1","136"
"80","Hunter Henry","TE","NE","10.6","1.9","29","11.9","6.6","5.7","7.3","7.7","9.1","1.9","8.5","24.5","11.3","","","","","","10.5","136"
"82","Troy Franklin","WR","DEN","8.4","24","2.8","9.5","8.5","3.1","12.9","26.9","8.3","15","12.4","BYE","4.1","","","","","","11.3","135.9"
"83","Kenneth Walker III","RB","SEA","5.4","18.8","18","12","9.6","4.7","6.6","BYE","8.1","8","20.1","13.1","10.4","","","","","","11.2","134.8"
"84","Kenneth Gainwell","RB","PIT","5.3","6.6","9.6","31.4","BYE","9.6","3.5","3.5","7.4","2.4","29.5","18.2","6.5","","","","","","11.1","133.5"
"85","Quentin Johnston","WR","LAC","24.9","15.9","14.9","23.8","6.9","-","11","0","15.3","9.2","0","BYE","11.3","","","","","","12.1","133.2"
"86","Tre Tucker","WR","LV","13.4","4.9","40.9","4.2","11.1","12","8.3","BYE","6.8","5.5","14.7","5.8","5","","","","","","11.1","132.6"
"87","Seattle Seahawks","DST","SEA","8","14","16","11","-3","11","9","BYE","9","21","2","4","30","","","","","","11","132"
"88","Romeo Doubs","WR","GB","8.8","11.8","4.5","29.8","BYE","10.5","13.2","9.4","16.1","1.5","9.3","4.3","12","","","","","","10.9","131.2"
"89","Rashee Rice","WR","KC","-","-","-","-","-","-","23.2","25.5","18.6","BYE","9.8","24.1","29.4","","","","","","21.8","130.6"
"90","David Montgomery","RB","DET","8.3","13.1","29.4","1.2","18.2","8.1","5.9","BYE","11","10.1","4.7","6.7","12.8","","","","","","10.8","129.5"
"91","RJ Harvey","RB","DEN","7.9","3.4","4.6","19.8","6","6.5","7.2","24.1","16.6","3.8","8","BYE","21.2","","","","","","10.8","129.1"
"92","Khalil Shakir","WR","BUF","12.4","2.2","14.5","17.9","11","6.3","BYE","20.8","11.3","12.8","0.7","17","1.5","","","","","","10.7","128.4"
"93","Cam Skattebo","RB","NYG","2.9","13.9","24.1","13","14.4","31","18.4","10","-","-","-","-","-","","","","","","16","127.7"
"94","Juwan Johnson","TE","NO","15.6","15.9","11.1","5.8","3.7","1.5","12.9","10.3","12.1","19.2","BYE","10.6","8.9","","","","","","10.6","127.6"
"95","Marvin Harrison Jr.","WR","ARI","18.1","4.7","7.4","18.6","13.8","5.2","7.8","BYE","22.6","14.3","-","-","12.9","","","","","","12.5","125.4"
"96","Zach Ertz","TE","WAS","11.6","18.4","6.8","6.1","0","16.3","12.7","5.6","8.6","9.4","8.2","BYE","20.6","","","","","","10.4","124.3"
"97","Michael Penix Jr.","QB","ATL","24","5.3","5.8","19.7","BYE","14.6","12.2","-","22.7","11","7.9","-","-","","","","","","13.7","123.3"
"98","Jakobi Meyers","WR","JAC","17.7","12.8","9.3","7","7.2","7.9","-","BYE","6.3","7.1","11.4","15","21.3","","","","","","11.2","123"
"99","Kareem Hunt","RB","KC","4.6","4.4","11.4","5.7","18.7","4.4","1.8","17.2","12.5","BYE","13.2","20","9","","","","","","10.2","122.9"
"100","Cam Ward","QB","TEN","2.5","9.8","13","5.5","9","7.9","11.2","13.8","6.4","BYE","13.1","23.9","6.3","","","","","","10.2","122.3"
"101","Dallas Goedert","TE","PHI","11.4","-","10.3","19.7","10.9","26","4.8","17.8","BYE","8.3","4.4","4","4.7","","","","","","11.1","122.3"
"102","Brandon Aubrey","K","DAL","11","22","8","8","7","9","17","6","5","BYE","9","7","12","","","","","","10.1","121"
"102","Cameron Dicker","K","LAC","9","8","12","5","6","17","7","15","11","14","8","BYE","9","","","","","","10.1","121"
"104","DJ Moore","WR","CHI","8.6","9.6","12.8","7.8","BYE","8.2","8.2","11.6","23","0","3.1","23.4","4.7","","","","","","10.1","121"
"105","Dalton Schultz","TE","HOU","5.8","5.9","8.9","8","11","BYE","18.8","4.4","13.7","18.3","11.1","1.8","12.5","","","","","","10","120.2"
"106","Harold Fannin Jr.","TE","CLE","13.6","9.8","5.5","4.5","11.3","15.1","7.6","18.4","BYE","8.4","4.6","8.4","11.3","","","","","","9.9","118.5"
"107","Theo Johnson","TE","NYG","1.5","7.4","2","10.7","21.3","4.7","15.6","5","11.7","14.5","6.6","10.7","5.9","","","","","","9","117.6"
"108","Tucker Kraft","TE","GB","9.9","24.4","5.9","10.6","BYE","12.3","16.8","33.3","4","-","-","-","-","","","","","","14.7","117.2"
"109","Marquise Brown","WR","KC","19.9","8","8.2","12.8","8.8","20.5","9.4","0","9.3","BYE","8","2","10","","","","","","9.7","116.9"
"110","Jauan Jennings","WR","SF","3.6","19.9","-","6.4","-","1.7","7.1","8.5","14.1","17.1","9.4","15.1","13.9","","","","","","10.6","116.8"
"111","Kyle Pitts Sr.","TE","ATL","12.9","7.7","7.9","18","BYE","4.8","13.2","14.9","7.8","5.8","3.4","4.5","15.2","","","","","","9.7","116.1"
"112","Ka'imi Fairbairn","K","HOU","14","9","4","10","18","BYE","8","14","18","-","-","12","9","","","","","","11.6","116"
"112","Andy Borregales","K","NE","8","9","2","6","13","5","7","13","6","4","10","18","15","","","","","","8.9","116"
"114","J.K. Dobbins","RB","DEN","14.8","15.5","15.3","11.5","15.4","4","9","14.1","6.9","9.4","-","BYE","-","","","","","","11.6","115.9"
"115","Rashid Shaheed","WR","SEA","9.3","15.2","8.2","9.2","21.4","6.8","8","14.5","11.8","3.3","4.9","0.5","2.6","","","","","","8.9","115.7"
"116","Marcus Mariota","QB","WAS","0","-","20.3","17.2","-","-","4.9","13.3","0","18.7","16.4","BYE","24.3","","","","","","12.8","115.2"
"117","Rachaad White","RB","TB","2.6","14.6","2.4","8.6","23.1","17.6","8.4","8.1","BYE","10.4","8.2","5.2","5.9","","","","","","9.6","115.1"
"118","Houston Texans","DST","HOU","6","7","5","14","11","BYE","18","5","8","14","9","15","2","","","","","","9.5","114"
"119","Alec Pierce","WR","IND","4.6","10.8","10.7","-","-","6.8","14.8","8.9","17.5","18.4","BYE","3.6","17.8","","","","","","11.4","113.9"
"120","Jayden Daniels","QB","WAS","20.1","19.7","-","-","17.1","22.6","17.7","-","16.2","-","-","BYE","-","","","","","","18.9","113.6"
"121","Kayshon Boutte","WR","NE","16.3","8.6","4.8","2.8","7.3","26.3","13.5","16.5","0","-","-","3.5","13.5","","","","","","10.3","113.1"
"122","Evan McPherson","K","CIN","5","7","5","3","8","5","17","8","11","BYE","8","12","24","","","","","","9.4","113"
"123","Michael Wilson","WR","ARI","1.5","8.1","1.5","4.5","3.6","8.4","7","BYE","9.1","7.4","33.5","21.8","6.6","","","","","","9.4","113"
"124","Parker Washington","WR","JAC","0","12.6","7.4","5.9","9.6","4.9","10.2","BYE","17","17.9","4","18.1","3.6","","","","","","9.3","111.2"
"125","Mark Andrews","TE","BAL","1.5","1.4","27.1","10","4.2","6.6","BYE","6.4","16.6","10.4","15.7","2.1","8.7","","","","","","9.2","110.7"
"126","Chase McLaughlin","K","TB","6","2","21","16","12","7","5","17","BYE","5","8","1","10","","","","","","9.2","110"
"127","Chuba Hubbard","RB","CAR","17.9","18.7","9.6","9.9","-","-","7.5","9.4","1.7","2.5","3.8","8.3","20.4","","","","","","10","109.7"
"128","Woody Marks","RB","HOU","0.3","6.1","4.6","27.9","2.4","BYE","12.5","15.1","2.7","16.1","6.1","7.9","7.7","","","","","","9.1","109.4"
"129","Chris Boswell","K","PIT","14","12","3","6","BYE","15","8","20","10","6","10","4","1","","","","","","9.1","109"
"130","Kyle Monangai","RB","CHI","2.1","4.6","3","1.8","BYE","5.4","17.4","2.4","22.8","8.8","10.7","10.8","19","","","","","","9.1","108.8"
"131","Tony Pollard","RB","TEN","7.9","9.2","13.9","10.6","14.8","6.7","12.1","6.3","7.8","BYE","5.6","8.1","5.3","","","","","","9","108.3"
"132","Zach Charbonnet","RB","SEA","10.7","1","-","12.4","11.8","4.7","19.5","BYE","5.6","14.3","6.7","9.5","11.2","","","","","","9.8","107.4"
"133","Sam LaPorta","TE","DET","13.9","5.6","7.3","6.9","20.2","16.5","4.5","BYE","21.7","10.3","-","-","-","","","","","","11.9","106.9"
"134","George Kittle","TE","SF","12.5","-","-","-","-","-","0","14.3","6.9","23.4","24.7","13.8","10.7","","","","","","13.3","106.3"
"135","Los Angeles Rams","DST","LAR","11","8","6","7","1","17","11","BYE","9","6","9","18","2","","","","","","8.8","105"
"135","New England Patriots","DST","NE","7","13","2","11","8","5","19","11","1","2","5","10","11","","","","","","8.1","105"
"137","AJ Barner","TE","SEA","1.2","10.8","3.3","12.2","24.3","10.1","1.9","BYE","11.5","0.3","17.1","3.8","7.7","","","","","","8.7","104.2"
"138","Spencer Rattler","QB","NO","11.5","21.7","12.7","13.9","16.1","11.1","13.5","3.6","-","-","BYE","-","-","","","","","","13","104.1"
"139","Tyler Loop","K","BAL","13","12","7","9","4","3","BYE","13","4","14","12","11","2","","","","","","8.7","104"
"139","Eddy Pineiro","K","SF","-","10","12","7","17","18","11","1","12","2","14","-","-","","","","","","10.4","104"
"141","Jordan Mason","RB","MIN","8.5","5.8","23.6","10.2","12.6","BYE","11.7","1.6","4.7","4.1","10.5","4.2","5.8","","","","","","8.6","103.3"
"142","Nick Folk","K","NYJ","10","6","10","11","7","12","7","12","BYE","9","2","5","11","","","","","","8.5","102"
"143","Oronde Gadsden II","TE","LAC","-","-","9.6","3.6","2.4","11.8","29.4","18.7","11.8","4.3","6.1","BYE","3.7","","","","","","10.1","101.4"
"144","Will Reichard","K","MIN","9","8","14","8","3","BYE","18","6","11","9","5","10","0","","","","","","8.4","101"
"144","Cam Little","K","JAC","15","10","5","9","9","0","1","BYE","15","13","5","13","6","","","","","","8.4","101"
"146","Alvin Kamara","RB","NO","13.7","16","6.6","11.2","9.5","12.6","5.9","6.5","0.7","14.5","BYE","3.5","-","","","","","","9.2","100.7"
"147","Jake Bates","K","DET","7","10","9","13","5","5","8","BYE","7","13","5","12","6","","","","","","8.3","100"
"147","Harrison Butker","K","KC","11","7","13","13","4","6","7","4","8","BYE","7","16","4","","","","","","8.3","100"
"149","Garrett Wilson","WR","NYJ","22.5","9","24.4","20.2","19.1","4.3","-","-","BYE","0","-","-","-","","","","","","14.2","99.5"
"150","Tyler Allgeier","RB","ATL","2.4","15","1.4","11.1","BYE","10.8","1.6","9.4","0.6","17.7","9.6","5.9","13.5","","","","","","8.3","99"
"150","Pittsburgh Steelers","DST","PIT","2","5","16","10","BYE","10","1","-4","18","5","21","10","5","","","","","","8.3","99"
"152","Jacksonville Jaguars","DST","JAC","11","8","12","15","7","2","-4","BYE","3","11","12","7","14","","","","","","8.2","98"
"153","Dalton Kincaid","TE","BUF","14.8","7.7","17.6","9.8","16.8","-","BYE","3.3","22.1","5.7","-","-","-","","","","","","12.2","97.8"
"154","Kimani Vidal","RB","LAC","-","-","-","0","2.9","22.8","7.5","19.7","3","17.8","3.2","BYE","20.7","","","","","","10.8","97.6"
